Value,ca,Disaggregation combinations using this value,Number of indicators
Emisiones totales de gases de efecto invernadero de las unidades residentes per cápita,Emisiones totales de gases de efecto invernadero de las unidades residentes per cápita,2,1
Emisiones totales de gases de efecto invernadero de las unidades residentes por unidad de PIB,Emisiones totales de gases de efecto invernadero de las unidades residentes por unidad de PIB,2,1
Empleo del sector manufacturero en proporción al empleo total según forma de medir el empleo,Empleo del sector manufacturero en proporción al empleo total según forma de medir el empleo,4,1
Proporción de mujeres en alta dirección,Proporción de mujeres en alta dirección,2,1
Proporción de mujeres en cargos directivos,Proporción de mujeres en cargos directivos,2,1
"Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, según umbral de pobreza","Proporción de personas en riesgo de pobreza o exclusión social: indicador AROPE, según umbral de pobreza",4,1
Proporción de personas en riesgo de pobreza relativa con alquiler imputado según umbral de pobreza,Proporción de personas en riesgo de pobreza relativa con alquiler imputado según umbral de pobreza,4,1
Proporción de personas en riesgo de pobreza relativa según umbral de pobreza,Proporción de personas en riesgo de pobreza relativa según umbral de pobreza,4,1
Proporción de personas entre 18 y 64 años que han realizado actividades educativas en los últimos 12 meses,Proporción de personas entre 18 y 64 años que han realizado actividades educativas en los últimos 12 meses,2,1
Proporción de personas ocupadas en el sector manufacturero,Proporción de personas ocupadas en el sector manufacturero,2,1
Proporción de personas que han realizado estudios o formación en las últimas cuatro semanas según grupos de edad,Proporción de personas que han realizado estudios o formación en las últimas cuatro semanas según grupos de edad,6,1
Proporción de personas viviendo en hogares con baja intensidad de trabajo,Proporción de personas viviendo en hogares con baja intensidad de trabajo,2,1
Proporción de personas viviendo en hogares con carencia material severa,Proporción de personas viviendo en hogares con carencia material severa,2,1
Proporción de residuos urbanos en relación al total de residuos urbanos generados y tratados según tipo de tratamiento,Proporción de residuos urbanos en relación al total de residuos urbanos generados y tratados según tipo de tratamiento,6,1
Residuos urbanos recogidos per cápita,Residuos urbanos recogidos per cápita,2,1
Tasa de crecimiento per cápita de los gastos de los hogares según grupo de población,Tasa de crecimiento per cápita de los gastos de los hogares según grupo de población,4,1
Tasa de crecimiento per cápita de los ingresos de los hogares según grupo de población,Tasa de crecimiento per cápita de los ingresos de los hogares según grupo de población,4,1
Valor añadido del sector manufacturero en proporción al PIB,Valor añadido del sector manufacturero en proporción al PIB,2,1
Valor añadido del sector manufacturero per cápita,Valor añadido del sector manufacturero per cápita,2,1
Índice de paridad entre mujeres y hombres de la población entre 15 y 64 años que ha realizado estudios o formación en las últimas cuatro semanas,Índice de paridad entre mujeres y hombres de la población entre 15 y 64 años que ha realizado estudios o formación en las últimas cuatro semanas,2,1
Índice de paridad entre mujeres y hombres de la población entre 18 y 64 años que ha realizado actividades educativas en los últimos 12 meses,Índice de paridad entre mujeres y hombres de la población entre 18 y 64 años que ha realizado actividades educativas en los últimos 12 meses,2,1
Índice de paridad entre personas con y sin limitaciones por problemas de salud de la población entre 18 y 64 años que ha realizado actividades educativas en los últimos 12 meses,Índice de paridad entre personas con y sin limitaciones por problemas de salud de la población entre 18 y 64 años que ha realizado actividades educativas en los últimos 12 meses,2,1
Índice de paridad entre personas pertenecientes a hogares que se encuentran en el nivel de ingresos inferior y superior de la población entre 18 y 64 años que ha realizado actividades educativas en los últimos 12 meses,Índice de paridad entre personas pertenecientes a hogares que se encuentran en el nivel de ingresos inferior y superior de la población entre 18 y 64 años que ha realizado actividades educativas en los últimos 12 meses,2,1
Índice de paridad entre personas residentes en municipios de 10.000 o menos habitantes y residentes en municipios de más de 10.000 habitantes de la población entre 15 y 64 años que ha realizado estudios o formación en las últimas cuatro semanas,Índice de paridad entre personas residentes en municipios de 10.000 o menos habitantes y residentes en municipios de más de 10.000 habitantes de la población entre 15 y 64 años que ha realizado estudios o formación en las últimas cuatro semanas,2,1
